ChIP	O
fructose	B-Supp
2	O

M63	B-Med
0.4	O
B2	O
TEX	O
neg	O
L1	O
HS2	O

Ecoli_	O
wild-type	B-Gtype
_rep2_	O
anaerobic	B-Air

genotype	O
:	O
Lrp-8myc	B-Gtype

treated	O
with	O
:	O
250	B-Supp
uM	I-Supp
of	I-Supp
paraquat	I-Supp
at	O
mid-log	B-Phase
phase	I-Phase
for	O
20	B-Supp
min	I-Supp

Cra	O
glucose	B-Supp
1	O

RpoB	O
with	O
Fe	B-Supp
and	O
rifampicin	B-Supp

genotype	O
:	O
TrpR-8myc	B-Gtype

genotype	O
:	O
Wildtype	B-Gtype

Fur	O
with	O
DPD	B-Supp

∆fur	B-Gtype
Anaerobic	B-Air
A	O

genotype	O
/	O
variation	O
:	O
harboring	O
ArcA-8myc	B-Gtype

ΔgadX	B-Gtype
pH5.5	B-pH
2	O

WT	B-Gtype
pH5.5	B-pH
2	O

σ32	O
30°C	B-Temp
short	O
RNase	O

genotype	O
/	O
variation	O
:	O
lacking	B-Gtype
the	I-Gtype
transcription	I-Gtype
factor	I-Gtype
Fur	I-Gtype
and	I-Gtype
the	I-Gtype
small	I-Gtype
RNA	I-Gtype
RyhB	I-Gtype

PurR_	O
glucose	B-Supp
_2	O

Samples	O
for	O
transcriptome	O
analysis	O
were	O
taken	O
from	O
exponentially	B-Phase
growing	I-Phase
cells	I-Phase

genotype	O
/	O
variation	O
:	O
delta-soxS	B-Gtype

growth	O
phase	O
:	O
exponential	B-Phase

WT	B-Gtype
_	O
ChIPSeq	B-Technique
_1	O

Fur	O
IP	O
ChIP-Seq	B-Technique
Anaerobic	B-Air
C	O

Anaerobic	B-Air
cultures	O

genotype	O
/	O
variation	O
:	O
lacking	B-Gtype
the	I-Gtype
transcription	I-Gtype
factor	I-Gtype
Fur	I-Gtype

∆fur	B-Gtype
∆ryhB	I-Gtype
Anaerobic	B-Air
A	O

Genome_build	O
:	O
U00096.2	B-Gversion
(	O
GenBank	O
)	O

ArgR_	O
NH4Cl	B-Supp
_2	O

ArgR_	O
Arginine	B-Supp
_2	O

ΔgadE	B-Gtype
pH5.5	B-pH
1	O

genotype	O
/	O
variation	O
:	O
delta-soxR	B-Gtype

σ32	O
43°C	B-Temp
short	O
RNase	O

WT	B-Gtype
fructose	B-Supp
1	O

ChIP-exo	B-Technique
RpoS	O
pH5.5	B-pH
2	O

Wild-type	B-Gtype
Aerobic	B-Air
B	O

Cells	O
were	O
grown	O
in	O
65	O
ml	O
LB	O
medium	O
at	O
30	O
°C	O
to	O
an	O
OD600	B-OD
of	I-OD
about	I-OD
0.3	I-OD

Wild-type	B-Gtype
Anaerobic	B-Air
B	O

culture	O
condition	O
:	O
anaerobic	B-Air
fermentive	O
condition	O

Ecoli_	O
dFNR	B-Gtype
_rep1_	O
anaerobic	B-Air

Fur	O
with	O
Fe	B-Supp

WT	B-Gtype
glucose	B-Supp
2	O

genotype	O
:	O
wildtype	B-Gtype

Lrp_	O
Leu	B-Supp
_3	O

WT	B-Gtype
with	O
DPD	B-Supp
2	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

chip-Fnr_	O
Fnr8myc	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_2	O

ΔgadE	B-Gtype
pH5.5	B-pH
2	O

∆fur	B-Gtype
Aerobic	B-Air
B	O

Fur	O
with	O
Fe	B-Supp
2	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

RpoB	O
∆crp	B-Gtype
1	O

ChIP-exo	B-Technique
GadW	O
pH5.5	B-pH
1	O

Escherichia	B-Orgn
coli	I-Orgn

acetate	B-Supp

RpoB	O
with	O
Fe	B-Supp
2	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

ArgR_	O
NH4Cl	B-Supp
_1	O

genotype	O
/	O
variation	O
:	O
ΔarcA	B-Gtype

CsiR_	O
RNASeq	B-Technique

Escherichia	O
coli	O
MG1655	O
K-12	O
dFNR	B-Gtype
(	I-Gtype
PK4854	I-Gtype
)	I-Gtype

affyexp_	O
delta-arcA	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_1.CEL	O

treatment	O
:	O
glucose	B-Med
(	I-Med
2	I-Med
g/L	I-Med
)	I-Med
minimal	I-Med
M9	I-Med
medium	I-Med
supplemented	O
without	O
20	B-Supp
mg	I-Supp
/	I-Supp
L	I-Supp
tryptophan	I-Supp

Fur	O
IP	O
ChIP-Seq	B-Technique
Aerobic	B-Air
A	O

Genome_build	O
:	O
Escherichia	O
coli	O
MG1655	O
K-12	O
genome	O
version	O
U00096.2	B-Gversion

Cells	O
were	O
grown	O
aerobically	O
(	O
70	O
%	O
N2	O
,	O
25	O
%	O
O2	O
,	O
and	O
5	O
%	O
CO2	O
)	O
or	O
anaerobically	O
(	O
95	O
%	O
N2	O
and	O
5	O
%	O
CO2	O
)	O
until	O
mid-log	B-Phase
phase	I-Phase
OD600	B-OD
of	I-OD
~0.3-0.35	I-OD
)	O
.	O

chip	O
antibody	O
:	O
anti-RpoB	B-Anti
(	O
Neoclone	O
,	O
WP002	O
)	O

genotype	O
:	O
delta-	O
crp	B-Gtype
Knock-	I-Gtype
out	I-Gtype
strain	I-Gtype

WT	B-Gtype
fructose	B-Supp
2	O

For	O
iron	O
treated	O
cells	O
,	O
0.1	B-Supp
mM	I-Supp
of	I-Supp
FeCl2	I-Supp
were	O
treated	O
from	O
the	O
beginning	O
of	O
culture	O
,	O
and	O
for	O
DPD	O
treated	O
cells	O
,	O
0.2	O
mM	O
of	O
DPD	O
were	O
added	O
at	O
early	O
-	O
log	O
phase	O
and	O
continued	O
to	O
culture	O
for	O
additional	O
2h	O
.	O

E.	O
coli	O
K-12	O
MG1655	O
WT	O
,	O
gadE	O
,	O
gadW	O
and	O
gadX	O
mutant	O
cells	O
were	O
grown	O
to	O
mid-log	O
phase	O
(	O
OD600	O
=	O
0.3	O
)	O
aerobically	B-Air
250	B-Agit
rpm	I-Agit
)	O
at	O
37°C	B-Temp
in	O
M9	B-Med
minimal	I-Med
media	I-Med
supplemented	O
with	O
0.2	B-Supp
%	I-Supp
glucose	I-Supp
at	O
pH	B-pH
5.5	I-pH

cultured	O
in	O
:	O
M9	B-Med
minimal	I-Med
media	I-Med
with	O
0.2	B-Supp
%	I-Supp
fructose	I-Supp

genotype	O
/	O
variation	O
:	O
wild	B-Gtype
type	I-Gtype

WT	B-Gtype
with	O
Fe	B-Supp
2	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

Wild	B-Gtype
type	I-Gtype
control	O
(	O
10	O
min	O
)	O

Cra	O
fructose	B-Supp
1	O

WT	B-Gtype
PQ	B-Supp
1	O

1	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

ΔgadW	B-Gtype
pH5.5	B-pH
2	O

Δcra	B-Gtype
acetate	B-Supp
1	O

Then	O
cells	O
were	O
treated	O
with	O
0.3	B-Supp
M	I-Supp
of	I-Supp
NaCl	I-Supp
at	O
mid-log	O
pahse	O
for	O
30	B-Supp
min	I-Supp
with	O
agitation	O
.	O

For	O
the	O
rifampicin-treated	O
cultures	O
,	O
the	O
rifampicin	B-Supp
dissolved	I-Supp
in	I-Supp
methanol	I-Supp
was	O
added	O
to	O
a	O
final	O
concentration	O
of	O
150	B-Supp
mg/mL	I-Supp
at	O
mid-log	O
phase	O
and	O
stirred	O
for	O
20	B-Supp
min	I-Supp

M63	B-Med
0.4	O
B1	O
TEX	O
pos	O
L1	O
GA	O

pT7	O
_	O
ChIPSeq	B-Technique
_2	O

ChIP-exo	B-Technique
GadE	O
pH5.5	B-pH
1	O

treatment	O
:	O
glucose	B-Med
(	I-Med
2	I-Med
g/L	I-Med
)	I-Med
minimal	I-Med
W2	I-Med
medium	I-Med
supplemented	O
with	O
1g	B-Supp
/	I-Supp
L	I-Supp
arginine	I-Supp

chip	O
antibody	O
:	O
anti-myc	B-Anti
(	O
Santa	O
Cruz	O
Biotech	O
,	O
sc	O
-	O
28207	O
)	O

WT	B-Gtype
NaCl	B-Supp
2	O

genotype	O
/	O
variation	O
:	O
delta-oxyR	B-Gtype

For	O
samples	O
grown	O
to	O
OD600	B-OD
of	I-OD
~0.4	I-OD

E.	O
coli	O
strains	O
harboring	O
PurR	O
-8myc	O
were	O
grown	O
in	O
minimal	O
M9	O
medium	O
supplemented	O
with	O
glucose	O
(	O
2	O
g/L	O
)	O
then	O
inoculated	O
into	O
100	O
mL	O
of	O
fresh	O
M9	B-Med
minimal	I-Med
medium	I-Med
supplemented	O
with	O
100	B-Supp
ug	I-Supp
/	I-Supp
L	I-Supp
adenine	I-Supp

Cells	O
were	O
grown	O
at	O
37	B-Temp
°C	I-Temp
to	O
an	O
OD600	B-OD
of	I-OD
about	I-OD
0.15	I-OD
in	O
50	O
ml	O
LB	B-Med
0.2	B-Supp
%	I-Supp
glucose	I-Supp
)	O
before	O
crosslinking	O
.	O

WT	B-Gtype
with	O
DPD	B-Supp
1	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

Cultures	O
grown	O
in	O
MOPS	B-Med
minimal	I-Med
glucose	I-Med
media	I-Med
containing	O
10	B-Supp
µM	I-Supp
FeSO4	I-Supp

2	O
(	B-Technique
ChIP	I-Technique
-	I-Technique
exo	I-Technique
)	I-Technique

treatment	O
:	O
glucose	B-Med
(	I-Med
2	I-Med
g/L	I-Med
)	I-Med
minimal	I-Med
M9	I-Med
medium	I-Med
supplemented	O
with	O
20	B-Supp
mg	I-Supp
/	I-Supp
L	I-Supp
tryptophan	I-Supp

OmpR_	O
ChIPSeq	B-Technique

Fur	O
IP	O
ChIP-Seq	B-Technique
Anaerobic	B-Air
A	O

NtrC_	O
ChIPSeq	B-Technique

LB	B-Med
2.0	O
B1	O
TEX	O
neg	O
L1	O
GA	O

affyexp_	O
delta-fnr	B-Gtype
_	O
glucose	B-Supp
_	O
NH4Cl	B-Supp
_	O
NO3	B-Supp
_3.CEL	O

E.	O
coli	O
K-12	O
MG1655	O
WT	O
,	O
ΔoxyR	O
,	O
ΔsoxR	O
,	O
and	O
ΔsoxS	O
were	O
grown	O
to	O
mid-log	O
phase	O
aerobically	B-Air
at	O
37°C	B-Temp
in	O
M9	B-Med
minimal	I-Med
media	I-Med
supplemented	O
with	O
0.2	B-Supp
%	I-Supp
glucose	I-Supp

LB	B-Med
0.4	O
B1	O
TEX	O
pos	O
L1	O
GA	O

ΔsoxR	B-Gtype
PQ	B-Supp
1	O

M63	B-Med
0.4	O
B1	O
TEX	O
neg	O
L1	O
GA	O

agent	O
:	O
Fe	B-Supp
and	I-Supp
rifampicin	I-Supp

medium	O
:	O
M63	B-Med

WT	B-Gtype
with	O
Fe	B-Supp
1	O
(	B-Technique
RNA	I-Technique
-seq	I-Technique
)	I-Technique

chip	O
antibody	O
:	O
none	B-Anti

affyexp_	O
delta-fnr	B-Gtype
_	O
glucose	B-Supp
_	O
NH4Cl	B-Supp
_	O
NO3	B-Supp
_2.CEL	O

TrpR_	O
Trp	B-Supp

carbon	O
source	O
:	O
acetate	B-Supp

ChIP-exo	B-Technique
RpoS	O
pH5.5	B-pH
1	O

genotype	O
:	O
PurR-8myc	B-Gtype

affyexp_	O
wt	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_2.CEL	O

MG1655	B-Substrain
PhtpG::lacZ	B-Gtype
delta	I-Gtype
lacX74	I-Gtype
/	I-Gtype
ptrc99A	I-Gtype
(	I-Gtype
control	I-Gtype
vector	I-Gtype
)	I-Gtype

Sodium	O
phosphate	O
(	O
1/100	O
vol.	O
of	O
1	O
M	O
,	O
pH	O
7.6	O
;	O
10	O
mM	O
final	O
)	O
was	O
added	O
to	O
the	O
mid-log	B-Phase
cultures	O
followed	O
by	O
formaldehyde	O
to	O
1	O
%	O
final	O
and	O
anaerobic	O
sparging	O
was	O
continued	O
for	O
10	O
min	O
.	O

growth	O
medium	O
:	O
MOPS	B-Med
minimal	I-Med
glucose	I-Med
media	I-Med
containing	O
1	B-Supp
µM	I-Supp
FeSO4	I-Supp

For	O
iron	O
treated	O
cells	O
,	O
0.1	B-Supp
mM	I-Supp
of	I-Supp
FeCl2	I-Supp
were	O
treated	O
from	O
the	O
beginning	O
of	O
culture	O
,	O
and	O
for	O
DPD	O
treated	O
cells	O
,	O
0.2	O
mM	O
of	O
DPD	O
were	O
added	O
at	O
early	O
-	O
log	O
phase	O
and	O
continued	O
to	O
culture	O
for	O
additional	O
2h	B-Supp

RpoB	O
with	O
DPD	B-Supp
and	O
rifampicin	B-Supp

genotype	O
:	O
delta-	O
cra	B-Gtype
Knock-	I-Gtype
out	I-Gtype
strain	I-Gtype

genotype	O
/	O
variation	O
:	O
cra-8myc-tagged	B-Gtype

growth	O
phase	O
:	O
mid-log	B-Phase

OmpR	O
NaCl	B-Supp
2	O

To	O
harvest	O
total	O
RNA	O
samples	O
,	O
overnight	O
cultures	O
of	O
wild	B-Gtype
type	I-Gtype
MG1655	O
grown	O
in	O
LB	O
at	O
37	O
˚C	O
were	O
diluted	O
back	O
1:500	O
in	O
either	O
fresh	O
LB	O
or	O
M63	O
minimal	O
glucose	O
medium	O
and	O
allowed	O
to	O
grow	O
until	O
the	O
cultures	O
reached	O
an	O
OD600	O
of	O
~	O
0.4	O
and	O
2.0	O
for	O
cultures	O
grown	O
in	O
LB	O
and	O
an	O
OD600	O
of	O
~	O
0.4	O
for	O
cultures	O
grown	O
in	O
M63	O
.	O

PurR_	O
Adenine	B-Supp
_2	O

LB	B-Med
2.0	O
B2	O
TEX	O
neg	O
L1	O
HS1	O

genotype	O
/	O
variation	O
:	O
Wild-type	B-Gtype

Escherichia	O
coli	O
,	O
expressing	O
NsrR	B-Gtype
with	O
a	O
C-terminal	O
Flag-tag	B-Gtype
,	O
was	O
grown	O
anaerobically	B-Air
in	O
L	B-Med
broth	I-Med
supplemented	O
with	O
glucose	B-Supp

M63	B-Med
0.4	O
B2	O
TEX	O
pos	O
L1	O
HS2	O

Input	O
ChIP-Seq	B-Technique

cultured	O
in	O
:	O
M9	B-Med
minimal	I-Med
media	I-Med
with	O
0.2	B-Supp
%	I-Supp
glucose	I-Supp

chip	O
antibody	O
:	O
Custom	O
anti-Fur	B-Anti
polyclonal	I-Anti
antibody	I-Anti

RNA	B-Technique
-	I-Technique
Seq	I-Technique

genotype	O
:	O
ArgR-8myc	B-Gtype

affyexp_	O
delta-arcA	B-Gtype
_	O
glucose	B-Supp
_	O
NH4CL	B-Supp
_	O
anaerobic	B-Air
_2.CEL	O

E.	O
coli	O
K-12	O
MG1655	O
WT	O
,	O
and	O
Δcra	O
were	O
grown	O
to	O
mid-log	B-Phase
phase	I-Phase
aerobically	B-Air
at	O
37°C	B-Temp
in	O
M9	B-Med
minimal	I-Med
media	I-Med
supplemented	O
with	O
0.2	B-Supp
%	I-Supp
glucose	I-Supp
,	O
fructose	O
and	O
acetate	O
.	O

Subsequently	O
30	O
ml	O
of	O
culture	O
were	O
transformed	O
to	O
a	O
pre	O
warmed	O
flask	B-Vess
at	O
43	B-Temp
°C	I-Temp
and	O
the	O
remainder	O
kept	O
at	O
30	B-Temp
°C	I-Temp
(	I-Temp
see	I-Temp
control	I-Temp
sample	I-Temp
)	I-Temp

genotype	O
/	O
variation	O
:	O
fur-8myc	B-Gtype

Lrp_	O
Leu	B-Supp
_1	O

For	O
iron	O
treated	O
cells	O
,	O
0.1	O
mM	O
of	O
FeCl2	O
were	O
treated	O
from	O
the	O
beginning	O
of	O
culture	O
,	O
and	O
for	O
DPD	O
treated	O
cells	O
,	O
0.2	B-Supp
mM	I-Supp
of	I-Supp
DPD	I-Supp
were	O
added	O
at	O
early	O
-	O
log	O
phase	O
and	O
continued	O
to	O
culture	O
for	O
additional	O
2h	B-Supp
